code_commune,libelle_commune,menages_motorises,menages_total,taux_motorisation
15116,Marchastel,59.0,64.0,92.1875
79095,Clussais-la-Pommeraie,269.267442888326,280.783045649446,95.89875423764116
46113,Frayssinet,147.76214714634568,152.992760076218,96.58113695885577
59442,Obrechies,107.8302310075854,113.809518545121,94.74623246458506
15019,Bassignac,101.6074859227364,108.650694818801,93.51756663147832
89195,Gron,514.158997211831,548.580441873149,93.72536057906392
44075,Issé,749.067849359494,800.412603527637,93.58521418305352
66172,Saint-Estève,4925.33563019205,5496.44799331173,89.60942841968796
65201,Geu,81.4426229508199,83.4535519125686,97.59036144578306
79074,La Chapelle-Pouilloux,78.0,85.0,91.76470588235294
69103,Juliénas,393.0,409.0,96.0880195599022
59426,Neuville-en-Ferrain,3883.46649827735,4189.73638634114,92.689996223575
31172,Esparron,22.0,22.0,100.0
25507,Rouhe,37.7011494252873,38.6436781609195,97.56097560975606
31396,Nailloux,1587.448121211015,1666.58358400622,95.25163552823584
11360,Saint-Nazaire-d'Aude,840.7161120087801,890.089525609363,94.4529834157096
19179,Saillac,90.2803738317756,94.2056074766355,95.83333333333324
63471,Youx,418.217534989135,457.58347498673,91.39699264735542
23208,Saint-Léger-le-Guérétois,183.8651038627544,195.764907599322,93.92138055666072
63124,Cournon-d'Auvergne,8508.74863000095,9497.82767263606,89.58626038789144
80042,Autheux,43.3583333333332,49.4083333333332,87.7551020408163
51438,Poix,32.9275362318842,34.9855072463769,94.11764705882368
21137,Champ-d'Oiseau,43.7838495755125,46.7027728805467,93.74999999999991
67362,Orschwiller,261.0,269.0,97.02602230483272
63104,La Chaulme,59.4380165289256,63.2727272727273,93.93939393939388
41222,Saint-Loup,152.2875875868501,166.232583644523,91.61115363069052
51360,Le Meix-Saint-Epoing,118.42268309584392,124.711757622829,94.9571117857184
02738,Tergnier,4691.8953379611,6108.18989214515,76.81318722580417
77049,Boutigny,342.153156473861,351.496739777859,97.34177241305196
28076,La Chapelle-Forainvilliers,79.4226804123708,80.525773195876,98.6301369863013
33177,Gaillan-en-Médoc,1045.92086563378,1101.64696412484,94.94156473845236
88096,Châtillon-sur-Saône,49.2142857142857,54.8928571428571,89.65517241379314
40028,Bastennes,114.6620048809653,117.349920744743,97.70948642596495
70157,Clairegoutte,154.6584646514497,161.876961328016,95.54075106343312
32160,L'Isle-Jourdain,3944.69015313641,4314.80446318234,91.42222287929692
40204,Nerbis,110.49930699669368,115.949428369381,95.29957029600456
13094,Saint-Étienne-du-Grès,1007.0,1072.0,93.93656716417912
54395,Nancy,37724.690289702776,60586.2541116687,62.26608798122928
02591,Pargny-les-Bois,53.4722222222222,54.4444444444444,98.21428571428577
59459,Petite-Forêt,1841.732025766202,2110.78055214756,87.25360028035027
09073,Camarade,82.555,89.87,91.86046511627906
76559,Saint-Aubin-de-Crétot,197.1053563075227,203.07988394278,97.05804064919565
95446,Nesles-la-Vallée,748.489854747032,786.251949015075,95.19720182374786
34152,Mas-de-Londres,268.957616340354,277.926177977235,96.77304178319768
89415,Thory,81.8481675392669,84.8795811518323,96.42857142857147
05045,Crots,482.046136320844,503.013391434197,95.8316705935858
21561,Saint-Martin-du-Mont,185.9241012832997,193.977723421309,95.8481716374631
25469,Présentevillers,198.88654521607668,205.535531105103,96.76504307879192
72341,Soulitré,245.8897427390425,254.525508142656,96.60711200750325
58026,Beaulieu,69.9787234042553,76.063829787234,92.00000000000004
02368,Haramont,212.6909330861433,222.277785112683,95.6869949816714
81047,Cadix,102.8472504051544,105.716507021725,97.28589536544094
55395,Osches,22.12500000000001,22.125,100.00000000000004
73258,Saint-Martin-de-la-Porte,311.517048674712,331.194722209981,94.05857877083164
29176,Plonévez-Porzay,819.015212294486,869.643625531372,94.17825742056684
21398,Maxilly-sur-Saône,138.9960514938664,150.932764847562,92.0913703755766
65151,Collongues,61.0,65.0,93.84615384615384
59663,Wormhout,2182.09149353796,2366.08486921452,92.22372037155029
33467,Saint-Quentin-de-Caplong,118.4265388518158,122.404327750996,96.7502873695184
36142,Niherne,638.0,682.0,93.5483870967742
89118,Coulanges-la-Vineuse,313.81557345757403,341.604806238124,91.86509315059848
16139,Fleurac,87.903552565173,90.0475416521285,97.61904761904756
70233,Les Fessey,55.2857142857141,60.4047619047617,91.52542372881356
25187,Dambelin,207.75749009294785,216.691499457925,95.87708360165188
24101,Champs-Romain,138.6238616991005,149.606717752421,92.65884833360516
40250,Saint-Avit,288.332303660634,297.162990270914,97.02833566110324
76587,Sainte-Hélène-Bondeville,269.1479682108548,277.835575355449,96.87311204352442
39286,Lavans-lès-Saint-Claude,957.493389061395,1014.75050911327,94.3575174845777
70177,Corre,275.79201324928,297.387463021068,92.7382783549762
16087,Chassiecq,64.0,75.0,85.33333333333333
2B233,Pino,71.7972972972973,84.2837837837837,85.18518518518528
15012,Arpajon-sur-Cère,2833.55994817991,3042.53215509319,93.13163522155514
10164,Gélannes,305.905876300793,316.356375793923,96.6966053815405
47190,Montpezat,254.61501190804,263.965632675067,96.4576370521168
27124,Cailly-sur-Eure,94.5252376768623,100.820676229091,93.7558060631097
39267,Ivory,39.0,41.0,95.1219512195122
77080,Champcenest,72.3673469387758,77.3928571428574,93.50649350649356
71549,La Truchère,100.3743644413041,108.87156283315,92.19520858273322
72222,Nouans,106.4812522646597,111.652381779297,95.3685452721832
27333,Heudicourt,259.0721615325007,268.323542113334,96.55215472039136
87151,Saint-Jean-Ligoure,196.0773728814287,206.790733496518,94.8192259711339
51178,Coupetz,32.3076923076923,32.3076923076923,100.0
74267,Sevrier,1865.4212911870968,1983.45676614942,94.04900187507133
10363,Saint-Thibault,220.57362823499028,232.657114222203,94.80631141342526
34037,Boujan-sur-Libron,1554.79067770662,1650.39639084499,94.20710602200114
51544,Sommepy-Tahure,238.810311301446,261.671887562761,91.26326619406842
57248,Givrycourt,33.8947368421053,35.8315789473684,94.59459459459477
33356,La Rivière,174.0,183.0,95.08196721311477
24484,Saint-Pierre-de-Chignac,380.648102199241,404.307346346408,94.14820325156896
80436,Hescamps,225.17344792449,238.516651463822,94.40575596821344
25175,Courtetain-et-Salans,35.0,35.0,100.0
91549,Sainte-Geneviève-des-Bois,12527.232901616,14877.2517731861,84.20394500679461
2B002,Aghione,106.6281491967237,114.952250258603,92.7586445300958
89472,Villiers-Saint-Benoît,196.7949272072107,214.789956690926,91.62203402759216
30095,Corconne,263.779237769104,275.21024375845,95.8464460358609
85038,Les Brouzils,1097.9286414584071,1138.2641963998,96.45639781441164
51235,Les Essarts-lès-Sézanne,106.7393507744379,113.553007007503,93.99958097752985
73168,Montgilbert,54.4736842105263,59.517543859649,91.52542372881372
22019,Bringolo,187.0,195.0,95.8974358974359
29141,Loqueffret,174.7858710935276,185.109947602293,94.42273273668329
21242,Échigey,112.7896951147524,120.647116150569,93.48726991036366
24095,Chalais,190.6069410314444,203.590329056692,93.62278744505971
76721,Varneville-Bretteville,132.9361648513661,136.06649263315,97.69941319041448
76271,Fontaine-le-Bourg,689.050242470703,726.116305093403,94.89529950468032
76290,Frichemesnil,161.74663606983,163.862533617467,98.70873621875242
78267,Gargenville,2829.0,3128.0,90.44117647058825
60567,Saint-Aubin-en-Bray,414.96622759774095,438.608303133433,94.60975194341005
25178,Crosey-le-Petit,42.9354838709678,47.8145161290322,89.79591836734717
21528,La Roche-Vanneau,60.5579710144927,61.5507246376812,98.3870967741934
45215,Montliard,96.9506726457401,101.076233183857,95.9183673469385
66097,Lesquerde,72.5323741007195,76.6187050359712,94.6666666666668
80575,Mouflières,28.2875,31.9375,88.57142857142857
57056,Bébing,78.5842105263158,83.5578947368421,94.04761904761908
38547,Villard-Bonnot,3023.1931258717,3305.63655149602,91.45570236702233
14747,Vieux,278.5106927719937,282.426504941028,98.61351109030934
2B236,Poggio-di-Nazza,86.3934426229507,97.5737704918032,88.54166666666661
76619,Saint-Martin-le-Gaillard,118.3289544373562,127.518576650823,92.79350314689428
76616,Saint-Martin-du-Manoir,596.823252064444,609.180303331618,97.97152810102476
71546,Trambly,171.9835553123437,185.313691708315,92.80671801792552
62861,Vimy,1744.0,1893.0,92.12889593238246
12166,Murols,55.7319587628867,59.9381443298971,92.98245614035076
07314,Silhac,185.1159015622288,188.725815223733,98.08721787359896
37191,Razines,100.0515984990048,102.084804330832,98.0083168644394
39016,Arinthod,457.0,531.0,86.06403013182674
39425,Les Planches-près-Arbois,38.2222222222222,41.0888888888889,93.0232558139534
73128,Grésy-sur-Aix,1883.240191890959,1955.50577437252,96.30450682229517
16109,Courbillac,274.0,283.0,96.81978798586572
45131,Échilleuses,164.5601166661622,169.657939123022,96.99523495144942
25132,Châtillon-Guyotte,60.5704225352112,60.5704225352113,99.99999999999984
21676,Vic-de-Chassenay,96.78998789757988,103.178907023616,93.80792129870711
30103,Domazan,389.91218080641,405.207871192443,96.2252237743998
42149,Montrond-les-Bains,2349.0,2692.0,87.25854383358099
62489,Lapugnoy,1357.7347903163782,1525.5321493526,89.00073268810289
42254,Saint-Marcel-de-Félines,297.97752788262096,318.308429195072,93.61282974382326
27096,Les Bottereaux,143.5805056311491,150.237935256937,95.56874259859713
24350,Razac-sur-l'Isle,1022.0,1080.0,94.62962962962963
64067,Assat,784.361311873734,805.501610410692,97.3755113256472
01277,Nivollet-Montgriffon,58.5555555555555,63.2777777777778,92.5373134328357
80127,Bouvaincourt-sur-Bresle,336.260169246441,362.257046144155,92.82363802873584
56139,Montertelot,154.7503520220383,164.439719820576,94.10764758714625
38020,Auris,86.6188872248165,92.4583627680626,93.68421052631574
35155,Lohéac,298.0,311.0,95.81993569131832
57415,Lorry-lès-Metz,703.487577343992,741.775320476668,94.8383638447189
62395,Guigny,58.5436241610738,60.4630872483221,96.82539682539688
31133,Cazeaux-de-Larboust,40.1590909090908,43.3295454545454,92.68292682926815
70217,Esmoulières,47.4680851063829,48.4999999999999,97.87234042553196
77058,Bussy-Saint-Georges,8669.46699394112,11018.4278640268,78.6815242694049
42023,Bourg-Argental,1186.551953989007,1330.22654120267,89.19923916991121
34016,Aumelas,251.6333311323,265.801314566776,94.66970904279832
54294,Landremont,52.0,55.0,94.54545454545456
2A278,Serra-di-Scopamène,55.4666666666667,67.6,82.0512820512821
55401,Les Paroches,168.2132231502832,186.764843423365,90.06685630280623
51531,Sermaize-les-Bains,703.5910166058841,815.881915881351,86.2368687073833
25565,Touillon-et-Loutelet,107.0,109.0,98.1651376146789
21560,Saint-Martin-de-la-Mer,128.385198740081,139.818448708306,91.8227887136143
52134,Cohons,95.3677211290382,105.734391333346,90.19555503788251
28325,Saint-Aubin-des-Bois,441.128352675373,447.858211192478,98.49732385185348
66225,Villelongue-dels-Monts,782.914089993503,824.389386590695,94.96896766603034
10245,Montaulin,329.969432896508,340.510631789805,96.90429669173912
47131,Lagupie,288.095409728074,296.604541509931,97.1311525647789
83061,Fréjus,25035.235931390787,28425.3415412186,88.07365039075454
76490,Ourville-en-Caux,439.0,465.0,94.40860215053765
42038,Chalain-le-Comtal,293.0,298.0,98.32214765100672
24100,Champniers-et-Reilhac,226.6730079265732,245.188771143243,92.44836411947568
62298,Épinoy,191.193359370182,199.698881473677,95.74082636781512
33359,Roquebrune,115.0,122.0,94.2622950819672
60403,Milly-sur-Thérain,748.453290547799,802.852529932422,93.224255095864
46111,Fourmagnac,79.6424581005587,79.6424581005586,100.00000000000011
88173,Florémont,191.489803488156,204.704189693741,93.54464301617122
33463,Saint-Pierre-d'Aurillac,550.078655864962,603.774360962705,91.10666027419144
77461,Thénisy,111.7745814293537,116.671581787749,95.80274794996436
02645,Reuilly-Sauvigny,87.2375071047748,94.6055448742227,92.21183305984482
80487,Longavesnes,28.2531645569621,32.8101265822785,86.1111111111113
35016,Baulon,837.6979561152211,874.618438604534,95.77867549325624
86088,Croutelle,405.0,427.0,94.84777517564405
25182,Cubry,40.0,42.0,95.23809523809524
57726,Vittoncourt,150.01996445387,157.991897401489,94.9542140586104
39375,Moutonne,50.6076923076923,50.6076923076923,100.0
26176,Marsanne,546.590155411986,575.562297025312,94.9662891813687
24194,Gardonne,642.9349495707329,698.626969200655,92.02836104457246
08094,Cernion,22.0,22.0,100.0
47212,Poussignac,131.67565735472698,136.039411654755,96.7922867006346
10177,Javernant,67.8787878787879,68.8484848484849,98.5915492957746
61229,Loisail,57.0,60.0,95.0
22050,Dinan,6205.80780833188,7971.57120787155,77.84924259603851
23111,Lizières,99.6017921159178,113.093706988178,88.07014534091579
63009,Ardes,229.585842999419,268.500014074073,85.50682717509338
33105,Castelviel,81.0,84.0,96.42857142857144
45040,Bonny-sur-Loire,776.309010519572,904.793812313008,85.799549019353
64216,Espoey,487.040908216908,507.38023980804,95.99130395798876
86198,Pouillé,272.9047444284961,279.143297469672,97.7651073489043
50525,Saint-Michel-de-Montjoie,148.0242192880604,163.374370770223,90.60430873594504
08348,Puiseux,46.698113207547,47.7358490566036,97.82608695652172
47101,Fourques-sur-Garonne,568.3268299759491,594.863442596822,95.53904127894803
63308,Royat,1827.3270775356668,2192.67779232967,83.33769256604609
25095,Bretonvillers,125.43705777022628,130.880954328156,95.84057391247292
16220,Les Métairies,295.156163526219,303.357209835119,97.2965711567042
38241,Monestier-d'Ambel,7.0,8.75,80.0
04228,Valavoire,18.525,19.5,95.0
01199,Jujurieux,892.681330532655,969.926588650725,92.0359685957752
58272,Sardy-lès-Épiry,58.0,61.0,95.08196721311477
31118,Castelnau-d'Estrétefonds,2740.03457225528,2839.07811395352,96.51141892815627
61221,Landigou,176.57092470673712,181.397304578342,97.339332090505
72131,Fercé-sur-Sarthe,227.8364421075709,242.166260712014,94.08265273522797
21007,Aisy-sous-Thil,95.0,99.0,95.95959595959596
67075,Climbach,185.0,193.0,95.85492227979276
11128,Escueillens-et-Saint-Just-de-Bélengard,74.15976331360949,78.6272189349112,94.3181818181819
30127,Gaujac,450.975646317592,475.895492126086,94.76358859858844
60634,Thieux,177.0,185.0,95.67567567567568
62484,Lagnicourt-Marcel,118.5654343539501,123.658524949352,95.88132674436484
32267,Monferran-Plavès,49.2389380530974,53.0265486725664,92.85714285714292
02187,Chierry,484.0,524.0,92.36641221374046
29055,Le Folgoët,1392.521535869632,1480.47331264206,94.0592122788442
39237,Fraroz,23.13725490196082,23.1372549019608,100.00000000000009
62637,Oignies,3543.44907493121,4257.89268606705,83.22072293006143
03220,Saint-Bonnet-de-Rochefort,287.342994996308,307.358887615668,93.48777815581226
21122,Bussy-le-Grand,146.1621029295954,151.818857961374,96.27401028585145
53021,La Bazoge-Montpinçon,357.0,362.0,98.61878453038672
44003,Ancenis-Saint-Géréon,4576.29035859351,5331.56420877528,85.83391626534936
80810,Vitz-sur-Authie,53.0,57.0,92.98245614035088
04203,Selonnet,213.656596751648,228.160361912991,93.6431705140466
32284,Montégut-Savès,29.0,32.0,90.625
71187,Écuisses,690.0,723.0,95.4356846473029
22304,Saint-Jean-Kerdaniel,229.0,235.0,97.44680851063828
50183,Fierville-les-Mines,149.1459615337874,159.41690747912,93.55717902965978
36159,Le Poinçonnet,2571.31967935406,2677.42658937744,96.0369815387524
32340,Réans,124.8717795526572,127.842811716571,97.67602720558068
62089,Bazinghen,149.0,151.0,98.67549668874172
57737,Vulmont,13.5625,13.5625,100.0
85277,Saint-Vincent-sur-Graon,641.615393912554,661.387193616604,97.01055601093006
2B084,Cateri,105.5206303644807,117.895669753262,89.50339786467102
28211,Logron,236.478914760085,244.469778654067,96.73134898801158
24232,Lavaur,40.0235294117647,42.8823529411765,93.33333333333326
63320,Saint-Avit,98.5807049038675,121.781778691304,80.94864926694225
80384,Grandcourt,69.0,76.0,90.78947368421052
76650,Saint-Sauveur-d'Émalleville,428.69286682646,437.872336102257,97.90361972681156
43124,Loudes,400.714194323417,444.436433998684,90.16231876358805
60341,Lagny-le-Sec,734.221794501246,759.583112322084,96.66115301809342
70516,Vallerois-le-Bois,110.50199141915412,111.573805948661,99.03936724180578
17218,Marans,1923.0,2146.0,89.60857409133271
57704,Veckring,252.653374150388,269.970608428151,93.58551126043346
57474,Mondelange,2383.0,2687.0,88.68626721250465
38398,Saint-Jean-d'Avelanne,362.449536151059,386.661045713644,93.73831167349718
34189,Olonzac,681.945767410252,790.822340529865,86.23248642082321
10307,Prugny,151.9968796825608,155.86129626127,97.52060538991584
57531,Oudrenne,299.61701235728003,309.230323755468,96.891213228561
13056,Martigues,19256.50520468592,22721.9653534986,84.74841372698825
44163,Vair-sur-Loire,1808.154149084436,1873.75295134055,96.49906876948842
67395,Reutenbourg,137.879224400952,145.519619064699,94.7495776082605
17019,Ars-en-Ré,584.158750516389,658.467137731212,88.71494369926235
65359,Peyriguère,6.0,7.0,85.71428571428571
31561,L'Union,5375.74287209079,5904.03305701164,91.05204561323632
04072,Draix,41.0909090909092,44.1727272727274,93.02325581395348
72314,Saint-Pierre-du-Lorouër,144.6526511680195,153.006257825958,94.5403496715536
11429,Villemoustaussou,1841.058110974352,1947.65838208237,94.52674698557534
23147,Nouzerolles,48.5,54.2058823529412,89.47368421052627
35135,Irodouër,849.707215009919,901.243249894118,94.28167313427826
14043,Barou-en-Auge,32.0,33.8285714285714,94.59459459459468
38172,Four,672.0,689.0,97.53265602322206
